Standard time,Weekend,Floating holiday,Easter,Births
1988.7048845090,0.0000000000,0.0000000000,0.0000000000,268.0000000000
1988.7076224936,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1988.7103604783,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1988.7130984630,1.0000000000,0.0000000000,0.0000000000,210.0000000000
1988.7158364477,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1988.7185744324,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1988.7213124170,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1988.7240504017,0.0000000000,0.0000000000,0.0000000000,263.0000000000
1988.7267883864,0.0000000000,0.0000000000,0.0000000000,261.0000000000
1988.7295263711,1.0000000000,0.0000000000,0.0000000000,199.0000000000
1988.7322643558,1.0000000000,0.0000000000,0.0000000000,203.0000000000
1988.7350023404,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1988.7377403251,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1988.7404783098,0.0000000000,0.0000000000,0.0000000000,263.0000000000
1988.7432162945,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1988.7459542792,0.0000000000,0.0000000000,0.0000000000,289.0000000000
1988.7486922638,1.0000000000,0.0000000000,0.0000000000,193.0000000000
1988.7514302485,1.0000000000,0.0000000000,0.0000000000,206.0000000000
1988.7541682332,0.0000000000,0.0000000000,0.0000000000,235.0000000000
1988.7569062179,0.0000000000,0.0000000000,0.0000000000,256.0000000000
1988.7596442026,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1988.7623821872,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1988.7651201719,0.0000000000,0.0000000000,0.0000000000,289.0000000000
1988.7678581566,1.0000000000,0.0000000000,0.0000000000,214.0000000000
1988.7705961413,1.0000000000,0.0000000000,0.0000000000,183.0000000000
1988.7733341260,0.0000000000,0.0000000000,0.0000000000,228.0000000000
1988.7760721106,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1988.7788100953,0.0000000000,0.0000000000,0.0000000000,300.0000000000
1988.7815480800,0.0000000000,0.0000000000,0.0000000000,273.0000000000
1988.7842860647,0.0000000000,0.0000000000,0.0000000000,249.0000000000
1988.7870240494,1.0000000000,0.0000000000,0.0000000000,209.0000000000
1988.7897620341,1.0000000000,0.0000000000,0.0000000000,171.0000000000
1988.7925000187,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1988.7952380034,0.0000000000,0.0000000000,0.0000000000,251.0000000000
1988.7979759881,0.0000000000,0.0000000000,0.0000000000,236.0000000000
1988.8007139728,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1988.8034519575,0.0000000000,0.0000000000,0.0000000000,238.0000000000
1988.8061899421,1.0000000000,0.0000000000,0.0000000000,205.0000000000
1988.8089279268,1.0000000000,0.0000000000,0.0000000000,206.0000000000
1988.8116659115,0.0000000000,0.0000000000,0.0000000000,236.0000000000
1988.8144038962,0.0000000000,0.0000000000,0.0000000000,241.0000000000
1988.8171418809,0.0000000000,0.0000000000,0.0000000000,231.0000000000
1988.8198798655,0.0000000000,0.0000000000,0.0000000000,257.0000000000
1988.8226178502,0.0000000000,0.0000000000,0.0000000000,249.0000000000
1988.8253558349,1.0000000000,0.0000000000,0.0000000000,170.0000000000
1988.8280938196,1.0000000000,0.0000000000,0.0000000000,188.0000000000
1988.8308318043,0.0000000000,0.0000000000,0.0000000000,229.0000000000
1988.8335697889,0.0000000000,0.0000000000,0.0000000000,238.0000000000
1988.8363077736,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1988.8390457583,0.0000000000,0.0000000000,0.0000000000,261.0000000000
1988.8417837430,0.0000000000,0.0000000000,0.0000000000,240.0000000000
1988.8445217277,1.0000000000,0.0000000000,0.0000000000,193.0000000000
1988.8472597123,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1988.8499976970,0.0000000000,0.0000000000,0.0000000000,267.0000000000
1988.8527356817,0.0000000000,0.0000000000,0.0000000000,245.0000000000
1988.8554736664,0.0000000000,0.0000000000,0.0000000000,246.0000000000
1988.8582116511,0.0000000000,0.0000000000,0.0000000000,258.0000000000
1988.8609496357,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1988.8636876204,1.0000000000,0.0000000000,0.0000000000,198.0000000000
1988.8664256051,1.0000000000,0.0000000000,0.0000000000,184.0000000000
1988.8691635898,0.0000000000,0.0000000000,0.0000000000,241.0000000000
1988.8719015745,0.0000000000,0.0000000000,0.0000000000,258.0000000000
1988.8746395591,0.0000000000,0.0000000000,0.0000000000,242.0000000000
1988.8773775438,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1988.8801155285,0.0000000000,0.0000000000,0.0000000000,251.0000000000
1988.8828535132,1.0000000000,0.0000000000,0.0000000000,170.0000000000
1988.8855914979,1.0000000000,0.0000000000,0.0000000000,178.0000000000
1988.8883294825,0.0000000000,0.0000000000,0.0000000000,214.0000000000
1988.8910674672,0.0000000000,0.0000000000,0.0000000000,228.0000000000
1988.8938054519,0.0000000000,0.0000000000,0.0000000000,230.0000000000
1988.8965434366,0.0000000000,0.0000000000,0.0000000000,236.0000000000
1988.8992814213,0.0000000000,0.0000000000,0.0000000000,235.0000000000
1988.9020194059,1.0000000000,0.0000000000,0.0000000000,173.0000000000
1988.9047573906,1.0000000000,0.0000000000,0.0000000000,164.0000000000
1988.9074953753,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1988.9102333600,0.0000000000,0.0000000000,0.0000000000,234.0000000000
1988.9129713447,0.0000000000,0.0000000000,0.0000000000,232.0000000000
1988.9157093294,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1988.9184473140,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1988.9211852987,1.0000000000,0.0000000000,0.0000000000,177.0000000000
1988.9239232834,1.0000000000,0.0000000000,0.0000000000,171.0000000000
1988.9266612681,0.0000000000,0.0000000000,0.0000000000,232.0000000000
1988.9293992528,0.0000000000,0.0000000000,0.0000000000,249.0000000000
1988.9321372374,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1988.9348752221,0.0000000000,0.0000000000,0.0000000000,245.0000000000
1988.9376132068,0.0000000000,0.0000000000,0.0000000000,220.0000000000
1988.9403511915,1.0000000000,0.0000000000,0.0000000000,165.0000000000
1988.9430891762,1.0000000000,0.0000000000,0.0000000000,204.0000000000
1988.9458271608,0.0000000000,0.0000000000,0.0000000000,232.0000000000
1988.9485651455,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1988.9513031302,0.0000000000,0.0000000000,0.0000000000,263.0000000000
1988.9540411149,0.0000000000,0.0000000000,0.0000000000,273.0000000000
1988.9567790996,0.0000000000,0.0000000000,0.0000000000,277.0000000000
1988.9595170842,1.0000000000,0.0000000000,0.0000000000,189.0000000000
1988.9622550689,1.0000000000,0.0000000000,0.0000000000,139.0000000000
1988.9649930536,0.0000000000,0.0000000000,0.0000000000,250.0000000000
1988.9677310383,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1988.9704690230,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1988.9732070076,0.0000000000,0.0000000000,0.0000000000,256.0000000000
1988.9759449923,0.0000000000,0.0000000000,0.0000000000,184.0000000000
1988.9786829770,1.0000000000,0.0000000000,0.0000000000,173.0000000000
1988.9814209617,1.0000000000,0.0000000000,0.0000000000,148.0000000000
1988.9841589464,0.0000000000,0.0000000000,0.0000000000,166.0000000000
1988.9868969310,0.0000000000,0.0000000000,0.0000000000,228.0000000000
1988.9896349157,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1988.9923729004,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1988.9951108851,0.0000000000,0.0000000000,0.0000000000,227.0000000000
1988.9978488698,1.0000000000,0.0000000000,0.0000000000,169.0000000000
1989.0005868544,1.0000000000,0.0000000000,0.0000000000,180.0000000000
1989.0033248391,0.0000000000,0.0000000000,0.0000000000,210.0000000000
1989.0060628238,0.0000000000,0.0000000000,0.0000000000,233.0000000000
1989.0088008085,0.0000000000,0.0000000000,0.0000000000,246.0000000000
1989.0115387932,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1989.0142767778,0.0000000000,0.0000000000,0.0000000000,258.0000000000
1989.0170147625,1.0000000000,0.0000000000,0.0000000000,189.0000000000
1989.0197527472,1.0000000000,0.0000000000,0.0000000000,188.0000000000
1989.0224907319,0.0000000000,0.0000000000,0.0000000000,242.0000000000
1989.0252287166,0.0000000000,0.0000000000,0.0000000000,245.0000000000
1989.0279667013,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1989.0307046859,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1989.0334426706,0.0000000000,0.0000000000,0.0000000000,261.0000000000
1989.0361806553,1.0000000000,0.0000000000,0.0000000000,182.0000000000
1989.0389186400,1.0000000000,0.0000000000,0.0000000000,180.0000000000
1989.0416566247,0.0000000000,0.0000000000,0.0000000000,227.0000000000
1989.0443946093,0.0000000000,0.0000000000,0.0000000000,244.0000000000
1989.0471325940,0.0000000000,0.0000000000,0.0000000000,251.0000000000
1989.0498705787,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1989.0526085634,0.0000000000,0.0000000000,0.0000000000,245.0000000000
1989.0553465481,1.0000000000,0.0000000000,0.0000000000,200.0000000000
1989.0580845327,1.0000000000,0.0000000000,0.0000000000,191.0000000000
1989.0608225174,0.0000000000,0.0000000000,0.0000000000,266.0000000000
1989.0635605021,0.0000000000,0.0000000000,0.0000000000,236.0000000000
1989.0662984868,0.0000000000,0.0000000000,0.0000000000,230.0000000000
1989.0690364715,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1989.0717744561,0.0000000000,0.0000000000,0.0000000000,260.0000000000
1989.0745124408,1.0000000000,0.0000000000,0.0000000000,173.0000000000
1989.0772504255,1.0000000000,0.0000000000,0.0000000000,150.0000000000
1989.0799884102,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1989.0827263949,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1989.0854643795,0.0000000000,0.0000000000,0.0000000000,231.0000000000
1989.0882023642,0.0000000000,0.0000000000,0.0000000000,234.0000000000
1989.0909403489,0.0000000000,0.0000000000,0.0000000000,234.0000000000
1989.0936783336,1.0000000000,0.0000000000,0.0000000000,180.0000000000
1989.0964163183,1.0000000000,0.0000000000,0.0000000000,188.0000000000
1989.0991543029,0.0000000000,0.0000000000,0.0000000000,260.0000000000
1989.1018922876,0.0000000000,0.0000000000,0.0000000000,242.0000000000
1989.1046302723,0.0000000000,0.0000000000,0.0000000000,250.0000000000
1989.1073682570,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1989.1101062417,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1989.1128442263,1.0000000000,0.0000000000,0.0000000000,174.0000000000
1989.1155822110,1.0000000000,0.0000000000,0.0000000000,178.0000000000
1989.1183201957,0.0000000000,0.0000000000,0.0000000000,237.0000000000
1989.1210581804,0.0000000000,0.0000000000,0.0000000000,305.0000000000
1989.1237961651,0.0000000000,0.0000000000,0.0000000000,256.0000000000
1989.1265341497,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1989.1292721344,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1989.1320101191,1.0000000000,0.0000000000,0.0000000000,188.0000000000
1989.1347481038,1.0000000000,0.0000000000,0.0000000000,183.0000000000
1989.1374860885,0.0000000000,0.0000000000,0.0000000000,263.0000000000
1989.1402240731,0.0000000000,0.0000000000,0.0000000000,261.0000000000
1989.1429620578,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1989.1457000425,0.0000000000,0.0000000000,0.0000000000,286.0000000000
1989.1484380272,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1989.1511760119,1.0000000000,0.0000000000,0.0000000000,193.0000000000
1989.1539139966,1.0000000000,0.0000000000,0.0000000000,205.0000000000
1989.1566519812,0.0000000000,0.0000000000,0.0000000000,243.0000000000
1989.1593899659,0.0000000000,0.0000000000,0.0000000000,236.0000000000
1989.1621279506,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1989.1648659353,0.0000000000,0.0000000000,0.0000000000,261.0000000000
1989.1676039200,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1989.1703419046,1.0000000000,0.0000000000,0.0000000000,214.0000000000
1989.1730798893,1.0000000000,0.0000000000,0.0000000000,194.0000000000
1989.1758178740,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1989.1785558587,0.0000000000,0.0000000000,0.0000000000,268.0000000000
1989.1812938434,0.0000000000,0.0000000000,0.0000000000,257.0000000000
1989.1840318280,0.0000000000,0.0000000000,0.0000000000,289.0000000000
1989.1867698127,0.0000000000,0.0000000000,0.0000000000,287.0000000000
1989.1895077974,1.0000000000,0.0000000000,0.0000000000,212.0000000000
1989.1922457821,1.0000000000,0.0000000000,0.0000000000,186.0000000000
1989.1949837668,0.0000000000,0.0000000000,0.0000000000,260.0000000000
1989.1977217514,0.0000000000,0.0000000000,0.0000000000,289.0000000000
1989.2004597361,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1989.2031977208,0.0000000000,0.0000000000,0.0000000000,300.0000000000
1989.2059357055,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1989.2086736902,1.0000000000,0.0000000000,0.0000000000,186.0000000000
1989.2114116748,1.0000000000,0.0000000000,0.0000000000,209.0000000000
1989.2141496595,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1989.2168876442,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1989.2196256289,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1989.2223636136,0.0000000000,0.0000000000,0.0000000000,286.0000000000
1989.2251015982,0.0000000000,0.0000000000,1.0000000000,238.0000000000
1989.2278395829,1.0000000000,0.0000000000,1.0000000000,219.0000000000
1989.2305775676,1.0000000000,0.0000000000,1.0000000000,193.0000000000
1989.2333155523,0.0000000000,0.0000000000,1.0000000000,228.0000000000
1989.2360535370,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1989.2387915216,0.0000000000,0.0000000000,0.0000000000,293.0000000000
1989.2415295063,0.0000000000,0.0000000000,0.0000000000,323.0000000000
1989.2442674910,0.0000000000,0.0000000000,0.0000000000,297.0000000000
1989.2470054757,1.0000000000,0.0000000000,0.0000000000,215.0000000000
1989.2497434604,1.0000000000,0.0000000000,0.0000000000,216.0000000000
1989.2524814450,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1989.2552194297,0.0000000000,0.0000000000,0.0000000000,297.0000000000
1989.2579574144,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1989.2606953991,0.0000000000,0.0000000000,0.0000000000,299.0000000000
1989.2634333838,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1989.2661713685,1.0000000000,0.0000000000,0.0000000000,201.0000000000
1989.2689093531,1.0000000000,0.0000000000,0.0000000000,221.0000000000
1989.2716473378,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1989.2743853225,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1989.2771233072,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1989.2798612919,0.0000000000,0.0000000000,0.0000000000,274.0000000000
1989.2825992765,0.0000000000,0.0000000000,0.0000000000,299.0000000000
1989.2853372612,1.0000000000,0.0000000000,0.0000000000,216.0000000000
1989.2880752459,1.0000000000,0.0000000000,0.0000000000,231.0000000000
1989.2908132306,0.0000000000,0.0000000000,0.0000000000,295.0000000000
1989.2935512153,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1989.2962891999,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1989.2990271846,0.0000000000,0.0000000000,0.0000000000,294.0000000000
1989.3017651693,0.0000000000,0.0000000000,0.0000000000,316.0000000000
1989.3045031540,1.0000000000,0.0000000000,0.0000000000,237.0000000000
1989.3072411387,1.0000000000,0.0000000000,0.0000000000,221.0000000000
1989.3099791233,0.0000000000,0.0000000000,0.0000000000,268.0000000000
1989.3127171080,0.0000000000,0.0000000000,0.0000000000,320.0000000000
1989.3154550927,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1989.3181930774,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1989.3209310621,0.0000000000,0.0000000000,0.0000000000,308.0000000000
1989.3236690467,1.0000000000,0.0000000000,0.0000000000,198.0000000000
1989.3264070314,1.0000000000,0.0000000000,0.0000000000,175.0000000000
1989.3291450161,0.0000000000,0.0000000000,0.0000000000,271.0000000000
1989.3318830008,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1989.3346209855,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1989.3373589701,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1989.3400969548,0.0000000000,0.0000000000,0.0000000000,266.0000000000
1989.3428349395,1.0000000000,0.0000000000,0.0000000000,199.0000000000
1989.3455729242,1.0000000000,0.0000000000,0.0000000000,231.0000000000
1989.3483109089,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1989.3510488935,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1989.3537868782,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1989.3565248629,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1989.3592628476,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1989.3620008323,1.0000000000,0.0000000000,0.0000000000,216.0000000000
1989.3647388169,1.0000000000,0.0000000000,0.0000000000,215.0000000000
1989.3674768016,0.0000000000,0.0000000000,0.0000000000,242.0000000000
1989.3702147863,0.0000000000,0.0000000000,0.0000000000,300.0000000000
1989.3729527710,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1989.3756907557,0.0000000000,0.0000000000,0.0000000000,295.0000000000
1989.3784287403,0.0000000000,0.0000000000,0.0000000000,277.0000000000
1989.3811667250,1.0000000000,0.0000000000,0.0000000000,216.0000000000
1989.3839047097,1.0000000000,0.0000000000,0.0000000000,209.0000000000
1989.3866426944,0.0000000000,0.0000000000,0.0000000000,212.0000000000
1989.3893806791,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1989.3921186638,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1989.3948566484,0.0000000000,0.0000000000,0.0000000000,297.0000000000
1989.3975946331,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1989.4003326178,1.0000000000,0.0000000000,0.0000000000,202.0000000000
1989.4030706025,1.0000000000,0.0000000000,0.0000000000,170.0000000000
1989.4058085872,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1989.4085465718,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1989.4112845565,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1989.4140225412,0.0000000000,0.0000000000,0.0000000000,297.0000000000
1989.4167605259,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1989.4194985106,1.0000000000,0.0000000000,0.0000000000,200.0000000000
1989.4222364952,1.0000000000,0.0000000000,0.0000000000,232.0000000000
1989.4249744799,0.0000000000,0.0000000000,0.0000000000,271.0000000000
1989.4277124646,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1989.4304504493,0.0000000000,0.0000000000,0.0000000000,295.0000000000
1989.4331884340,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1989.4359264186,0.0000000000,0.0000000000,0.0000000000,308.0000000000
1989.4386644033,1.0000000000,0.0000000000,0.0000000000,229.0000000000
1989.4414023880,1.0000000000,0.0000000000,0.0000000000,196.0000000000
1989.4441403727,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1989.4468783574,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1989.4496163420,0.0000000000,0.0000000000,0.0000000000,274.0000000000
1989.4523543267,0.0000000000,0.0000000000,0.0000000000,310.0000000000
1989.4550923114,0.0000000000,0.0000000000,0.0000000000,313.0000000000
1989.4578302961,1.0000000000,0.0000000000,0.0000000000,198.0000000000
1989.4605682808,1.0000000000,0.0000000000,0.0000000000,217.0000000000
1989.4633062654,0.0000000000,0.0000000000,0.0000000000,304.0000000000
1989.4660442501,0.0000000000,0.0000000000,0.0000000000,316.0000000000
1989.4687822348,0.0000000000,0.0000000000,0.0000000000,323.0000000000
1989.4715202195,0.0000000000,0.0000000000,0.0000000000,327.0000000000
1989.4742582042,0.0000000000,0.0000000000,0.0000000000,229.0000000000
1989.4769961888,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1989.4797341735,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1989.4824721582,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1989.4852101429,0.0000000000,0.0000000000,0.0000000000,293.0000000000
1989.4879481276,0.0000000000,0.0000000000,0.0000000000,323.0000000000
1989.4906861122,0.0000000000,0.0000000000,0.0000000000,323.0000000000
1989.4934240969,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1989.4961620816,1.0000000000,0.0000000000,0.0000000000,212.0000000000
1989.4989000663,1.0000000000,0.0000000000,0.0000000000,212.0000000000
1989.5016380510,0.0000000000,0.0000000000,0.0000000000,244.0000000000
1989.5043760357,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1989.5071140203,0.0000000000,0.0000000000,0.0000000000,309.0000000000
1989.5098520050,0.0000000000,0.0000000000,0.0000000000,327.0000000000
1989.5125899897,0.0000000000,0.0000000000,0.0000000000,308.0000000000
1989.5153279744,1.0000000000,0.0000000000,0.0000000000,234.0000000000
1989.5180659591,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1989.5208039437,0.0000000000,0.0000000000,0.0000000000,295.0000000000
1989.5235419284,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1989.5262799131,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1989.5290178978,0.0000000000,0.0000000000,0.0000000000,300.0000000000
1989.5317558825,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1989.5344938671,1.0000000000,0.0000000000,0.0000000000,206.0000000000
1989.5372318518,1.0000000000,0.0000000000,0.0000000000,225.0000000000
1989.5399698365,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1989.5427078212,0.0000000000,0.0000000000,0.0000000000,308.0000000000
1989.5454458059,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1989.5481837905,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1989.5509217752,0.0000000000,0.0000000000,0.0000000000,243.0000000000
1989.5536597599,1.0000000000,0.0000000000,0.0000000000,236.0000000000
1989.5563977446,1.0000000000,0.0000000000,0.0000000000,187.0000000000
1989.5591357293,0.0000000000,0.0000000000,0.0000000000,274.0000000000
1989.5618737139,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1989.5646116986,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1989.5673496833,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1989.5700876680,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1989.5728256527,1.0000000000,0.0000000000,0.0000000000,198.0000000000
1989.5755636373,1.0000000000,0.0000000000,0.0000000000,197.0000000000
1989.5783016220,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1989.5810396067,0.0000000000,0.0000000000,0.0000000000,268.0000000000
1989.5837775914,0.0000000000,0.0000000000,0.0000000000,300.0000000000
1989.5865155761,0.0000000000,0.0000000000,0.0000000000,302.0000000000
1989.5892535607,0.0000000000,0.0000000000,0.0000000000,286.0000000000
1989.5919915454,1.0000000000,0.0000000000,0.0000000000,217.0000000000
1989.5947295301,1.0000000000,0.0000000000,0.0000000000,199.0000000000
1989.5974675148,0.0000000000,0.0000000000,0.0000000000,254.0000000000
1989.6002054995,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1989.6029434841,0.0000000000,0.0000000000,0.0000000000,294.0000000000
1989.6056814688,0.0000000000,0.0000000000,0.0000000000,307.0000000000
1989.6084194535,0.0000000000,0.0000000000,0.0000000000,297.0000000000
1989.6111574382,1.0000000000,0.0000000000,0.0000000000,204.0000000000
1989.6138954229,1.0000000000,0.0000000000,0.0000000000,195.0000000000
1989.6166334075,0.0000000000,0.0000000000,0.0000000000,250.0000000000
1989.6193713922,0.0000000000,0.0000000000,0.0000000000,293.0000000000
1989.6221093769,0.0000000000,0.0000000000,0.0000000000,273.0000000000
1989.6248473616,0.0000000000,0.0000000000,0.0000000000,297.0000000000
1989.6275853463,0.0000000000,0.0000000000,0.0000000000,293.0000000000
1989.6303233310,1.0000000000,0.0000000000,0.0000000000,196.0000000000
1989.6330613156,1.0000000000,0.0000000000,0.0000000000,214.0000000000
1989.6357993003,0.0000000000,0.0000000000,0.0000000000,273.0000000000
1989.6385372850,0.0000000000,0.0000000000,0.0000000000,286.0000000000
1989.6412752697,0.0000000000,0.0000000000,0.0000000000,266.0000000000
1989.6440132544,0.0000000000,0.0000000000,0.0000000000,248.0000000000
1989.6467512390,0.0000000000,0.0000000000,0.0000000000,273.0000000000
1989.6494892237,1.0000000000,0.0000000000,0.0000000000,175.0000000000
1989.6522272084,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1989.6549651931,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1989.6577031778,0.0000000000,0.0000000000,0.0000000000,299.0000000000
1989.6604411624,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1989.6631791471,0.0000000000,0.0000000000,0.0000000000,289.0000000000
1989.6659171318,0.0000000000,0.0000000000,0.0000000000,271.0000000000
1989.6686551165,1.0000000000,0.0000000000,0.0000000000,206.0000000000
1989.6713931012,1.0000000000,0.0000000000,0.0000000000,182.0000000000
1989.6741310858,0.0000000000,0.0000000000,0.0000000000,201.0000000000
1989.6768690705,0.0000000000,0.0000000000,0.0000000000,223.0000000000
1989.6796070552,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1989.6823450399,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1989.6850830246,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1989.6878210092,1.0000000000,0.0000000000,0.0000000000,228.0000000000
1989.6905589939,1.0000000000,0.0000000000,0.0000000000,227.0000000000
1989.6932969786,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1989.6960349633,0.0000000000,0.0000000000,0.0000000000,306.0000000000
1989.6987729480,0.0000000000,0.0000000000,0.0000000000,262.0000000000
1989.7015109326,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1989.7042489173,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1989.7069869020,1.0000000000,0.0000000000,0.0000000000,246.0000000000
1989.7097248867,1.0000000000,0.0000000000,0.0000000000,204.0000000000
1989.7124628714,0.0000000000,0.0000000000,0.0000000000,310.0000000000
1989.7152008560,0.0000000000,0.0000000000,0.0000000000,314.0000000000
1989.7179388407,0.0000000000,0.0000000000,0.0000000000,306.0000000000
1989.7206768254,0.0000000000,0.0000000000,0.0000000000,289.0000000000
1989.7234148101,0.0000000000,0.0000000000,0.0000000000,306.0000000000
1989.7261527948,1.0000000000,0.0000000000,0.0000000000,213.0000000000
1989.7288907794,1.0000000000,0.0000000000,0.0000000000,230.0000000000
1989.7316287641,0.0000000000,0.0000000000,0.0000000000,279.0000000000
1989.7343667488,0.0000000000,0.0000000000,0.0000000000,295.0000000000
1989.7371047335,0.0000000000,0.0000000000,0.0000000000,302.0000000000
1989.7398427182,0.0000000000,0.0000000000,0.0000000000,306.0000000000
1989.7425807029,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1989.7453186875,1.0000000000,0.0000000000,0.0000000000,218.0000000000
1989.7480566722,1.0000000000,0.0000000000,0.0000000000,202.0000000000
1989.7507946569,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1989.7535326416,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1989.7562706263,0.0000000000,0.0000000000,0.0000000000,245.0000000000
1989.7590086109,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1989.7617465956,0.0000000000,0.0000000000,0.0000000000,293.0000000000
1989.7644845803,1.0000000000,0.0000000000,0.0000000000,216.0000000000
